,,,
Uploaded BOM Data,,,Review Matched Parts
Top Designator,Comment,Footprint,Matched Part Detail
C5,100pF,CAP0603_1608,"CL10C101JB8NNNCC14858
50V 100pF C0G ±5% 0603 Multil..."
C17,CAPCER10000PF10...,CAPCER10000PF10...,"CL05B103KB5NNNCC15195
50V 10nF X7R ±10% 0402 Multil..."
"R17,R19,R2...",10Ohms,RES0603_1608,"0603WAF100JT5EC22859
100mW Thick Film Resistors 75V..."
R1,4.7kOhms,RES0603_1608,"0603WAF4701T5EC23162
100MW THICK FILM RESISTORS 75V..."
"R7,R8",5.1kOhms,RES0603_1608,"0603WAF5101T5EC23186
100MW THICK FILM RESISTORS 75V..."
R4,510Ohms,RES0603_1608,"0603WAF5100T5EC23193
100mW Thick Film Resistors 75V..."
R2,24kOhms,RES0603_1608,"0603WAF2402T5EC23352
100MW THICK FILM RESISTORS 75V..."
R15,100kOhms,RES0402_1005,"0402WGF1003TCEC25741
62.5mW Thick Film Resistors 50..."
"R5,R6,R10,...",10kOhms,RES0603_1608,"0603WAF1002T5EC25804
100MW THICK FILM RESISTORS 75V..."
R3,47kOhms,RES0603_1608,"0603WAF4702T5EC25819
100MW THICK FILM RESISTORS 75V..."
R16,32.4kOhms,RES0402_1005,"0402WGF3242TCEC26974
62.5MW THICK FILM RESISTORS 50..."
"C1,C3,C4,C...",0.1礔,CAP0603_1608,"0603B104K500NTC30926
50V 100NF X7R ±10% 0603 MULTI..."
"C9,C12",10礔,CAP0805_2012,"0805X106K250NTC40894
25V 10UF X5R ±10% 0805 MULTIL..."
"U5,U6",INA226AIDGSR,SOP50P490X110-1...,"INA226AIDGSRC49851
MSOP-10 Current-Sensing Ampli..."
C6,4.7礔,CAP0603_1608,"0603X475K100NTC69182
10V 4.7UF X5R ±10% 0603 MULTI..."
U4,RT8258GE,SOT100P279X130-...,"RT8258GEC77574
SOT-23-6 DC-DC Converters ROH..."
D3,1N4148W-TP,SOD-123,"1N4148W-TPC77978
100V -65℃~+150℃@(Tj) 400mW 1.2..."
"D1,D2",LXES15AAA1-153,402,"LXES15AAA1-153C86141
4V Bidirectional 0402 ESD Pro..."
"Q1,Q2",MMSS8050-H-TP,MCCSEMISOT-23-3,"MMSS8050-H-TPC90158
100nA 300mW 1.5A 200@100mA,1V ..."
"C2,C7,C8,C...",1礔,CAP0603_1608,"0603B105K500NTC90540
50V 1UF X7R ±10% 0603 MULTILA..."
C18,22礔,CAP1206_3216-0....,"1206X226K160NTC105480
16V 22UF X5R ±10% 1206 MULTIL..."
D4,B230-13-F,DO214AASMB,"B230-13-FC110482
30V 500mV@2A 2A SMB(DO-214AA) ..."
C16,10礔,CAP1206_3216-0....,"1206X106K500NTC116702
50V 10UF X5R ±10% 1206 MULTIL..."
"J2,J3",1054500101,Molex1054500101,"1054500101C134092
1 24 Female Type-C SMD USB Co..."
S3,SK-12D02-VG5,SK-12D02-VG5,"SK-12D02-VG5C136722
Lying SPDT 9.5mm PCPin 5000 Re..."
U2,ESP32-PICO-D4,PQFN50P700X700X...,"ESP32-PICO-D4C193707
QFN-48_7x7x05P RF Transceiver..."
"R9,R14",0Ohms,RES1210_3225,"ERJ14Y0R00UC242155
500mW ±200ppm/℃ -55℃~+155℃ 0Ω ..."
U3,LY68L6400,SOP-8_3.9x4.9x1...,"LY68L6400SLITC261881
SOP-8_150mil SRAM ROHS"
L1,FIXEDIND2NH1A50...,IND0402_1005,"0402CP-2N0G-LRHC346262
1.04A 2NH ±2% 70MΩ 0402 INDUC..."
U1,CP2104-F03-GM,QFN50P400X400X8...,"CP2104-F03-GMC430013
QFN-24 USB ICs ROHS"
"R18,R21",2mOhms,STACKPOLECSR120...,"HoLR1206-1W-2mR-1%-75ppmC601094
1W 2MΩ ±75PPM/℃ ±1% 1206 CURR..."
"S1,S2",GT-TC029B-H025-...,GT-TC029B-H025-...,"GT-TC029B-H025-L1NC843669
No NO SMDSplicing 50mA 3.9mm 1..."
L2,4A10uH�20%67mOS...,4A10uH�20%67mOS...,"TMPC0624H-100M-Z01-DC2880075
3.2A 10uH ±20% 92mΩ 5A SMD,7x6..."
E1,NN01-102,XCVR_NN01-102,"NN01-102C9900010288
2.45GHz Bluetooth, WLAN, Zigbe..."
J1,USB4155-03-C_RE...,GCT_USB4155-03-...,"No part selected
Search"